freq,kappa,eta0
1391.4,18.981611093942917,4.810005208333331
1391.5,19.239215374146863,5.01742387818223
1391.6,19.355453754185966,5.087439027687283
1391.7,19.545028633276843,5.234183160349853
1391.8,19.71343754975028,5.310368441522902
1391.9,19.938972697832185,5.393580480999995
1392.0,20.079926245865206,5.325881094473375
1392.1,20.38477402253194,4.894147645889108
1392.2,20.490086330287753,5.0585444606413965
1392.3,20.686358759254244,5.699485909091506
1392.4,20.98532829129909,5.984184363511655
1392.5,21.130821494948446,6.09242008655699
1392.6,21.270419377136786,6.124130058632984
1392.7,21.648352054962572,6.301298604200506
1392.8,21.879438182232143,5.724747687864363
1392.9,22.05540597633546,6.588676876953117
1393.0,22.389797473793287,6.956330221341505
1393.1,22.39509450483837,6.875555557662796
1393.2,22.66196929478557,7.066546726928114
1393.3,23.039165387468042,7.3194650130971075
1393.4,23.09930450438482,7.002114161255844
1393.5,23.338630652911725,7.026056487742424
1393.6,23.573099926832917,7.5865156249999925
1393.7,23.896806415253263,7.85586782424798
1393.8,24.235098895359812,8.151056766509999
1393.9,24.30399733839438,8.005898429894922
1394.0,24.598965814583924,7.807533897069531
1394.1,25.16080051192423,8.276240918559152
1394.2,25.31332746662551,8.690612321562721
1394.3,25.63963028989015,8.939348327814221
1394.4,25.729480516753586,8.586264967999988
1394.5,25.94429462132403,7.887610830672416
1394.6,26.58271894559883,5.4993251028806505
1394.7,26.555963088765637,4.457017374154767
1394.8,26.920409239639003,8.280577635223779
1394.9,27.356645965603093,9.748817356103348
1395.0,27.7258872223978,10.239999999999977
1395.1,28.035970953117108,8.716125488281232
1395.2,28.356854377096322,11.326863922183428
1395.3,28.480693782054747,11.610909421938997
1395.4,29.03354240765484,12.303344244171106
1395.5,29.1863899226956,11.313879733978885
1395.6,29.80182309603067,12.408047363281227
1395.7,30.282554652595497,14.087152516904553
1395.8,30.357414378172187,13.866328613281226
1395.9,30.706598805607562,13.010659620991232
1396.0,30.967004409085234,13.216717014682704
1396.1,31.4614053652645,15.130768267128262
1396.2,32.03431732680379,15.755739701866148
1396.3,32.60543998673884,12.907024493366354
1396.4,32.70380817073029,15.93472310347659
1396.5,33.59284342214696,18.20790533433504
1396.6,34.29596856183853,17.146776406035652
1396.7,34.49497517890189,17.84300428669408
1396.8,35.08038282490415,20.059303155006823
1396.9,35.83518938456109,18.143999999999973
1397.0,35.83518938456109,19.439999999999973
1397.1,36.765589697258946,21.854787172011612
1397.2,37.60625733138998,16.621894375857288
1397.3,37.43604353803181,21.420749999999945
1397.4,38.55783287105269,17.872314453124968
1397.5,37.43604353803181,17.850624999999955
1397.6,40.29806041084528,18.98437499999995
1397.7,40.48763528993616,23.004317784256507
1397.8,40.9538568673051,14.430015624999967
1397.9,40.029600004202464,14.993287999999955
1398.0,42.20426400693177,18.53001562499995
1398.1,40.73763854522079,10.364481481481462
1398.2,41.5888308335967,8.191999999999979
1398.3,49.69813299575999,20.73599999999994
1398.4,38.918202981106255,2.400999999999995
1398.5,inf,inf
1398.6,47.9579054559674,14.640999999999966
1398.7,47.9579054559674,43.9229999999999
1398.8,48.40736257300857,64.07226562499983
1398.9,46.0517018598809,49.99999999999991
1399.0,47.21708002236041,63.12384799999986
1399.1,47.59092268260346,68.02444799999982
1399.2,52.05379370888766,132.86024999999964
1399.3,51.679951048644604,123.2887656249996
1399.4,51.29898714923072,114.24399999999964
1399.5,50.91062543208868,105.70626562499959
1399.6,56.26821433520071,231.4814814814809
1399.7,55.03070626083896,180.72892592592535
1399.8,54.16100402204418,151.87499999999937
1399.9,53.25175654050903,126.62225925925873
1400.0,60.40849772288723,353.22012499999914
1400.1,59.40828931139401,289.18012499999907
1400.2,58.35541464168556,234.27012499999913
1400.3,57.24401761858935,187.57812499999963
1400.4,56.06720761813068,148.2401249999995
1400.5,68.67974408970291,923.5209999999976
1400.6,67.34591659972946,707.2809999999974
1400.7,66.64409020350405,614.6559999999973
1400.8,65.16193076042963,456.9759999999987
1400.9,63.56107660695889,331.7759999999991
1401.0,62.70988431858297,279.840999999999
1401.1,60.89044875446844,194.48099999999943
1401.2,58.888779583328784,130.32099999999946
1401.3,inf,inf
1401.4,inf,inf
1401.5,inf,inf
1401.6,inf,inf
1401.7,inf,inf
1401.8,inf,inf
1401.9,inf,inf
1402.0,inf,inf
1402.1,inf,inf
1402.2,inf,inf
1402.3,inf,inf
1402.4,inf,inf
1402.5,inf,inf
1402.6,inf,inf
1402.7,inf,inf
1402.8,inf,inf
1402.9,inf,inf
1403.0,inf,inf
1403.1,inf,inf
1403.2,inf,inf
1403.3,inf,inf
1403.4,inf,inf
1403.5,inf,inf
1403.6,inf,inf
1403.7,inf,inf
1403.8,inf,inf
1403.9,inf,inf
1404.0,nan,nan
1404.1,nan,nan
1404.2,nan,nan
1404.3,nan,nan
1404.4,nan,nan
1404.5,nan,nan
1404.6,nan,nan
1404.7,nan,nan
1404.8,nan,nan
1404.9,nan,nan
1405.0,nan,nan
1405.1,nan,nan
1405.2,nan,nan
1405.3,nan,nan
1405.4,nan,nan
1405.5,nan,nan
1405.6,nan,nan
1405.7,nan,nan
1405.8,nan,nan
1405.9,nan,nan
1406.0,nan,nan
1406.1,nan,nan
1406.2,nan,nan
1406.3,nan,nan
1406.4,nan,nan
1406.5,nan,nan
1406.6,nan,nan
1406.7,nan,nan
1406.8,nan,nan
1406.9,nan,nan
1407.0,nan,nan
1407.1,nan,nan
1407.2,nan,nan
1407.3,nan,nan
1407.4,nan,nan
1407.5,nan,nan
1407.6,nan,nan
1407.7,nan,nan
1407.8,nan,nan
1407.9,nan,nan
1408.0,nan,nan
1408.1,nan,nan
1408.2,nan,nan
1408.3,nan,nan
1408.4,nan,nan
1408.5,nan,nan
1408.6,nan,nan
1408.7,nan,nan
1408.8,nan,nan
1408.9,nan,nan
1409.0,nan,nan
1409.1,nan,nan
1409.2,nan,nan
1409.3,nan,nan
1409.4,nan,nan
1409.5,nan,nan
1409.6,nan,nan
1409.7,nan,nan
1409.8,nan,nan
1409.9,nan,nan
1410.0,nan,nan
1410.1,nan,nan
1410.2,nan,nan
1410.3,nan,nan
1410.4,nan,nan
1410.5,nan,nan
1410.6,nan,nan
1410.7,nan,nan
1410.8,nan,nan
1410.9,nan,nan
1411.0,nan,nan
1411.1,nan,nan
1411.2,nan,nan
1411.3,nan,nan
1411.4,nan,nan
1411.5,nan,nan
1411.6,nan,nan
1411.7,nan,nan
1411.8,nan,nan
1411.9,nan,nan
1412.0,nan,nan
1412.1,nan,nan
1412.2,nan,nan
1412.3,nan,nan
1412.4,nan,nan
1412.5,nan,nan
1412.6,nan,nan
1412.7,nan,nan
1412.8,nan,nan
1412.9,nan,nan
1413.0,nan,nan
1413.1,nan,nan
1413.2,nan,nan
1413.3,nan,nan
1413.4,nan,nan
1413.5,nan,nan
1413.6,nan,nan
1413.7,nan,nan
1413.8,nan,nan
1413.9,nan,nan
1414.0,nan,nan
1414.1,nan,nan
1414.2,nan,nan
1414.3,nan,nan
1414.4,nan,nan
1414.5,nan,nan
1414.6,nan,nan
1414.7,nan,nan
1414.8,nan,nan
1414.9,nan,nan
1415.0,nan,nan
1415.1,nan,nan
1415.2,nan,nan
1415.3,nan,nan
1415.4,nan,nan
1415.5,nan,nan
1415.6,nan,nan
1415.7,nan,nan
1415.8,nan,nan
1415.9,nan,nan
1416.0,nan,nan
1416.1,nan,nan
1416.2,nan,nan
1416.3,nan,nan
1416.4,nan,nan
1416.5,nan,nan
1416.6,nan,nan
1416.7,nan,nan
1416.8,nan,nan
1416.9,nan,nan
1417.0,nan,nan
1417.1,nan,nan
1417.2,inf,inf
1417.3,inf,inf
1417.4,inf,inf
1417.5,inf,inf
1417.6,inf,inf
1417.7,inf,inf
1417.8,inf,inf
1417.9,inf,inf
1418.0,inf,inf
1418.1,inf,inf
1418.2,inf,inf
1418.3,inf,inf
1418.4,inf,inf
1418.5,inf,inf
1418.6,inf,inf
1418.7,inf,inf
1418.8,inf,inf
1418.9,inf,inf
1419.0,inf,inf
1419.1,inf,inf
1419.2,inf,inf
1419.3,inf,inf
1419.4,inf,inf
1419.5,inf,inf
1419.6,inf,inf
1419.7,inf,inf
1419.8,inf,inf
1419.9,inf,inf
1420.0,inf,inf
1420.1,59.914645471079794,159.99999999999943
1420.2,60.89044875446844,194.48099999999943
1420.3,61.82084906716629,234.2559999999989
1420.4,63.56107660695889,331.7759999999991
1420.5,65.16193076042963,456.9759999999987
1420.6,65.91673732008655,531.4409999999973
1420.7,67.34591659972946,707.2809999999974
1420.8,68.67974408970291,923.5209999999976
1420.9,69.93015122932958,1185.9209999999964
1421.0,56.664266881124306,167.0419999999996
1421.1,57.80743515792327,209.95199999999932
1421.2,58.888779583328784,260.6419999999989
1421.3,59.914645471079794,319.99999999999886
1421.4,60.89044875446844,388.96199999999885
1421.5,53.71154690500301,138.81837037037
1421.6,55.03070626083896,180.72892592592535
1421.7,55.86416018885032,213.51114814814758
1421.8,56.664266881124306,250.5629999999994
1421.9,51.679951048644604,123.2887656249996
1422.0,52.78114659230516,153.6639999999997
1422.1,53.482972988530555,176.82024999999933
1422.2,49.69813299575999,103.6799999999997
1422.3,50.673936279148634,126.0236879999997
1422.4,47.65255601335162,82.64178240740716
1422.5,48.554964718961024,98.98785185185163
1422.6,46.0517018598809,69.99999999999987
1422.7,46.33539455972002,74.08653352769657
1422.8,44.76093143712947,61.79809570312484
1422.9,45.54534570019511,72.29503124999987
1423.0,43.94449154672438,59.0489999999999
1423.1,44.67184443014187,68.29511111111094
1423.2,43.26646051321074,57.2897609999998
1423.3,41.81482193867537,47.13917430503372
1423.4,42.47786608501338,53.82366341096906
1423.5,41.37940483625079,47.13577835648137
1423.6,40.40036242418069,41.9830751024123
1423.7,39.521263744520006,37.92288666180752
1423.8,40.106671390522266,42.633329446064046
1423.9,39.10777786019713,37.406724740740664
1424.0,38.37518319978723,34.46244165039053
1424.1,37.70571054477755,32.02766863423563
1424.2,37.0912074093417,29.989819101508864
1424.3,36.52491290598447,28.266186907712438
1424.4,36.00116544085499,26.79486012499995
1424.5,35.515182557632265,25.528709210668353
1424.6,35.062892662005495,24.431314894815884
1424.7,34.64080469052865,23.474151393112486
1424.8,34.245905957476154,22.634600766782366
1424.9,33.875581217357016,21.89452902399997
1425.0,33.52754790218418,21.239249032771912
1425.1,33.19980383193862,20.656754356551286
1425.2,32.8905846449074,20.137145818148653
1425.3,32.46273513584523,19.145880560908555
1425.4,32.18875824868199,18.749999999999957
1425.5,31.929014338145773,18.394188882548395
1425.6,31.06696891566113,16.479975957926353
1425.7,30.850873552081392,16.261168354365946
1425.8,30.644965474859397,16.064082472303173
1425.9,30.448530708889407,15.886501736111102
1426.0,29.727556393537455,14.517316226855211
1426.1,29.56203820746026,14.414202548930346
1426.2,29.40351690201184,14.322440249999973
1426.3,28.769602285809203,13.247843658892092
1426.4,28.635134703932952,13.203365741381248
1426.5,27.9468839461295,12.040596718792843
1426.6,27.834288571784587,12.034094528232087
1426.7,27.7258872223978,12.031999999999973
1426.8,27.209062598720056,11.312151917993333
1426.9,27.116703072703633,11.33174796799998
1427.0,26.63920020313122,10.711613002105139
1427.1,26.4602582234474,10.533790988534141
1427.2,26.01869024337467,10.007311290758818
1427.3,25.95316576806517,10.056604324207344
1427.4,25.54190138309796,9.593329451802024
1427.5,25.391401736234975,9.469371259963275
1427.6,25.008366030722268,9.068363259479854
1427.7,24.96288045278146,9.133556846027309
1427.8,24.60377292913657,8.774786075592031
1427.9,24.17015918982654,8.297309461696846
1428.0,24.13906864928147,8.370813484371405
1428.1,23.816870257682858,8.082694358449833
1428.2,23.704535230097605,8.017663209912525
1428.3,23.401425053005088,7.761657064471875
1428.4,23.110408418799775,7.526209269441088
1428.5,23.011440551976406,7.478415551999991
1428.6,22.736670029766138,7.267295025770306
1428.7,22.389797473793287,6.956330221341505
1428.8,22.3846315174169,7.037110595703115
1428.9,22.053381787274475,6.7506603230510205
1429.0,21.732721952427873,6.485739932580167
1429.1,21.735556620422127,6.566672934663127
1429.2,21.428522967279054,6.320873642185379
1429.3,21.43478540834026,6.401540196809255
1429.4,21.14036782738545,6.172648231824414
1429.5,20.854636605473058,5.959345258948379
1429.6,20.8669921998612,6.039025477493198
1429.7,20.592388343623156,5.839231999999992
1429.8,20.32552004014947,5.652283979037394
1429.9,20.19487801862534,5.5632796719479085
1430.0,19.97057660222254,5.319224489795915
1430.1,19.96015179093621,5.470639915908063
1430.2,19.71343754975028,5.310368441522902
1430.3,19.545028633276843,5.234183160349853
1430.4,19.31051669743679,5.089486263747475
1430.5,19.26631341038035,5.091836801586385
1430.6,18.969877447375787,4.88759604507888
1430.7,18.929232190150362,4.892098538275303
1430.8,18.641887940945605,4.7021042811787614
1430.9,18.604564794358726,4.70843757660926
1431.0,18.49897589234538,4.65048738390728
1431.1,18.325814637483095,4.531249999999995
1431.2,18.154139763655266,4.416054315243441
1431.3,18.085055066293513,4.355457554977383
1431.4,17.87635752044192,4.177404663923177
1431.5,17.69528956454762,3.9943977824275265
1431.6,17.5984617540656,3.782692066782068
1431.7,17.525707945209113,3.395187960324458
1431.8,17.24447021207758,2.3913835836127686
1431.9,17.044237503792647,0.8766811267374629
1432.0,17.040969262916022,2.718956709190669
1432.1,16.99691264932004,3.3539076280065565
1432.2,16.806096497924656,3.5453907372208735
1432.3,16.74562164287464,3.6736343345496203
1432.4,16.664719474612532,3.7267544869863
1432.5,16.46044523962714,3.685162766839087
1432.6,16.48855681493177,3.760041584826435
1432.7,16.3122813105751,3.7081312396796946
1432.8,16.21860432432657,3.690562499999997
1432.9,16.098122032258953,3.7027707888106307
1433.0,16.083923680699687,3.717218832878012
1433.1,15.93701390020284,3.658039462368182
1433.2,15.79290017919852,3.6011839926937186
1433.3,15.72186586138779,3.573589295844987
1433.4,15.581792207213395,3.519993593958089
1433.5,15.571298634285938,3.535130634361207
1433.6,15.376524898914163,3.4433812254660108
1433.7,15.367412035950649,3.4587281799316356
1433.8,15.234568894289497,3.410145077487431
1433.9,15.169045579354231,3.386524037539016
1434.0,15.16133453318521,3.402049538602163
1434.1,14.975968702186444,3.3182125513958827
1434.2,14.912747263626832,3.2962583311987625
1434.3,14.906658674610302,3.3119609147230267
1434.4,14.726387048503073,3.2327092662324404
1434.5,14.665343486987405,3.212267181524935
1434.6,14.660770191744941,3.228098409573997
1434.7,14.600615879809995,3.208037859349978
1434.8,14.540974644712527,3.1883226044528232
1434.9,14.367879265894578,3.1152349327998774
1435.0,14.365062033820427,3.1311703874300654
1435.1,14.307406346893105,3.1127592163627025
1435.2,14.250230954834725,3.094655891308253
1435.3,14.138810053845619,3.0433643046982146
1435.4,14.082726042710807,3.026137218472103
1435.5,14.137296335774884,3.0593455466267376
1435.6,14.081525021842708,3.0421253896447698
1435.7,14.026209823982121,3.0251867909648804
1435.8,13.917217728630826,2.9761306712380278
1435.9,13.971344960585688,3.0085236320580244
1436.0,13.916924750582202,2.992129963634926
1436.1,13.916924750582202,2.992129963634926
1436.2,13.809107777884675,2.9441288011728615
1436.3,13.8629436111989,2.975999999999997
1436.4,13.8629436111989,2.975999999999997
1436.5,13.755704748371194,2.92851154123828
1436.6,13.755704748371194,2.92851154123828
1436.7,13.755704748371194,2.92851154123828
1436.8,13.755704748371194,2.92851154123828
1436.9,13.8629436111989,2.975999999999997
1437.0,13.809107777884675,2.9441288011728615
1437.1,13.916924750582202,2.992129963634926
1437.2,13.8629436111989,2.959999999999997
1437.3,13.917217728630826,2.9761306712380278
1437.4,13.971935706550196,2.9925265038499695
1437.5,14.027103219555494,3.009193347574413
1437.6,14.082726042710807,3.026137218472103
1437.7,14.19536123591971,3.0608809725109514
1437.8,14.309889585038835,3.0968094462396785
1437.9,14.370728291295293,3.0993002282915425
1438.0,14.488883745637198,3.1371447301967232
1438.1,14.669969521670245,3.196437992265413
1438.2,14.798786841334076,3.221979433867747
1438.3,14.93144694467051,3.2491731148706458
1438.4,15.19273843657556,3.3399846914062485
1438.5,15.47372086087915,3.422646253163705
1438.6,15.647566285757756,3.42942727585185
1438.7,15.998303119713023,3.482437231602267
1438.8,16.2702172561964,3.3404334586891675
1438.9,16.687472188125362,2.505217428000378
1439.0,17.06367385128929,3.672123249495778
1439.1,17.50937474707799,3.981311999999995
1439.2,18.052772854116547,4.3644139377687035
1439.3,18.67980617947111,4.695970629811629
1439.4,19.283640391571392,5.014892038394105
1439.5,19.99183058934498,5.3963925769273136
1439.6,20.700789693009945,5.778772192457051
1439.7,21.57143075569326,6.27985989802666
1439.8,22.66196929478557,7.066546726928114
1439.9,23.639877952143205,7.801584203172506
1440.0,24.68315561328666,8.636610725554684
1440.1,25.819683626311306,9.616829451540182
1440.2,26.892433294386443,10.618010658824112
1440.3,28.298992337605327,12.344903480196695
1440.4,29.088643325742165,13.112094286822082
1440.5,30.14493943075105,14.535307195335257
1440.6,30.764208062914637,15.041638214111297
1440.7,31.23294497195503,15.487466703703676
1440.8,31.486931852456596,15.751363319529277
1440.9,31.01194824822333,13.829982507288607
1441.0,30.081547935525467,9.84149999999998
1441.1,28.938379658726497,6.525078124999988
1441.2,28.289304761731724,10.028727603498519
1441.3,27.03217606264001,9.804775544703222
1441.4,25.810065929564292,9.074802578800625
1441.5,24.573308338326143,8.176391782407398
1441.6,23.573099926832917,7.5865156249999925
1441.7,22.400527663438517,6.794786830305795
1441.8,21.11105598415325,5.932015495753242
1441.9,20.23201823356959,5.490374999999992
1442.0,19.211568241505425,4.9431237204202105
1442.1,18.39466152130255,4.594074019665622
1442.2,17.708381364141356,4.315592950271996
1442.3,17.031063719146832,4.040212399796512
1442.4,16.357977710648438,3.7685295794723133
1442.5,15.685239382683344,3.501435819099447
1442.6,15.19273843657556,3.3399846914062485
1442.7,14.679383501604,3.1647858796296258
1442.8,14.314940249543719,3.0649116540641366
1442.9,13.917813330113917,2.9441321098144675
1443.0,13.48910095095585,2.806145760300764
1443.1,13.131791696522948,2.6955509534550455
1443.2,12.789889341352499,2.594846849512737
1443.3,12.559224013504991,2.5394961431354743
1443.4,12.329436258019548,2.4725240299103755
1443.5,12.054630899270283,2.384875486105384
1443.6,11.77620412889812,2.287324743428782
1443.7,11.622159721656274,2.2179293133807882
1443.8,11.419060434771708,2.090386492834913
1443.9,11.20681376586742,1.8530097387007785
1444.0,11.036672949867352,1.1727972594073939
1444.1,10.78961759052733,1.4883419512197025
1444.2,10.687975829681145,1.8484268939151154
1444.3,10.552654841647437,1.9476187925737292
1444.4,10.41068875785903,1.9733133007356238
1444.5,10.326879330088746,1.9957303543714844
1444.6,10.139142939761403,1.9677708831120362
1444.7,10.063839978218386,1.9682931558440608
1444.8,9.945015093498432,1.951301133703645
1444.9,9.829018983308691,1.9351161268545451
1445.0,9.743816912639874,1.9234803163937422
1445.1,9.60511115362625,1.9049937611081929
1445.2,9.594850574152039,1.9147163760874595
1445.3,9.4703714270636,1.8875755816390105
1445.4,9.373831601487042,1.8645185173706922
1445.5,9.321794598491985,1.8581179504394534
1445.6,9.208849920035053,1.8229232486502673
1445.7,9.10784564129343,1.8111942934011807
1445.8,9.058183917728709,1.8055348449841513
1445.9,9.009069906458926,1.8000075171941081
1446.0,8.960494450539205,1.79460902441029
1446.1,8.86985007394807,1.7741563258580995
1446.2,8.82250577014097,1.7691136891063866
1446.3,8.73334417956287,1.7493168381846926
1446.4,8.644952818094712,1.729933610299668
1446.5,8.66430042122133,1.7422974018649788
1446.6,8.57691113504456,1.7232279472323848
1446.7,8.490266061577172,1.704549957150374
1446.8,8.468150839026052,1.7024664956773663
1446.9,8.446152230053235,1.7004078821106936
1447.0,8.360877806300488,1.682300994444658
1447.1,8.276317746511683,1.6645580505619968
1447.2,8.255060225315113,1.662708449532879
1447.3,8.233913157176007,1.6608812720031731
1447.4,8.150667223444465,1.643666983363928
1447.5,8.129931354296529,1.6419479561070591
1447.6,8.109302162163283,1.6402499999999989
1447.7,8.088778815057042,1.6385728775166124
1447.8,7.966079043706725,1.6086908324346683
1447.9,7.9460359493800645,1.6071549745360618
1448.0,7.926094774189998,1.6056383873383513
1448.1,7.906254732882922,1.6041408576119305
1448.2,7.845740314552185,1.5896456969673332
1448.3,7.826183177560636,1.5882238644208844
1448.4,7.766032756281532,1.5739584662442918
1448.5,7.746754470312149,1.5726099191770273
1448.6,7.686963693344831,1.5585688424706492
1448.7,7.667960281589711,1.5572912554422176
1448.8,7.608524873806563,1.5434692247249617
1448.9,7.608524873806563,1.5434692247249617
1449.0,7.549265571193424,1.5298102846259292
1449.1,7.508656420185784,1.5174357452304406
1449.2,7.486449215046208,1.5062415290585436
1449.3,7.46015795921565,1.4850037623755665
1449.4,7.439783578235493,1.434684482849459
1449.5,7.404061922795685,1.2266279339112314
1449.6,7.387202069320957,1.4415845429240137
1449.7,7.32724764188843,1.4676967815443505
1449.8,7.296101400439647,1.4757929643315393
1449.9,7.300912181305376,1.4858270812915315
1450.0,7.225505941555872,1.4720716424660485
1450.1,7.248112372954347,1.4830038739383113
1450.2,7.230683577648751,1.4820901555825863
1450.3,7.173458932028108,1.469422787195335
1450.4,7.1562779245172665,1.4685661687681473
1450.5,7.139179890032842,1.467722492656521
1450.6,7.122164222761436,1.4668916269467664
1450.7,7.065587098751882,1.4544954255303608
1450.8,7.04881279599888,1.4537189552710028
1450.9,7.04881279599888,1.4537189552710028
1451.0,6.992553968466586,1.4415028937664278
1451.1,6.976017750156529,1.4407791632278766
1451.2,6.976017750156529,1.4407791632278766
1451.3,6.920073657735305,1.428739288471004
1451.4,6.903772302058085,1.4280666977261025
1451.5,6.903772302058085,1.4280666977261025
1451.6,6.848139442820549,1.4161991684027777
1451.7,6.792660905166043,1.4044627711616238
1451.8,6.832069784912018,1.4155761711848904
1451.9,6.776744715054216,1.4038772539981084
1452.0,6.776744715054216,1.4038772539981084
1452.1,6.721572266272622,1.392306895527813
1452.2,6.721572266272622,1.392306895527813
1452.3,6.705882978275641,1.3917684216425856
1452.4,6.705882978275641,1.3917684216425856
1452.5,6.651013259360622,1.3803605407681405
1452.6,6.651013259360622,1.3803605407681405
1452.7,6.596293662983128,1.3690769956964903
1452.8,6.596293662983128,1.3690769956964903
1452.9,6.596293662983128,1.3690769956964903
1453.0,6.5417233699190485,1.3579160970950475
1453.1,6.5417233699190485,1.3579160970950475
1453.2,6.487301567631836,1.3468761830998102
1453.3,6.487301567631836,1.3468761830998102
1453.4,6.487301567631836,1.3468761830998102
1453.5,6.4330274501999085,1.3359556187956907
1453.6,6.4330274501999085,1.3359556187956907
1453.7,6.4330274501999085,1.3359556187956907
1453.8,6.4330274501999085,1.3359556187956907
1453.9,6.37890021824505,1.3251527957080524
1454.0,6.37890021824505,1.3251527957080524
1454.1,6.37890021824505,1.3251527957080524
1454.2,6.37890021824505,1.3251527957080524
1454.3,6.285587699420931,1.3041667401060186
1454.4,6.285587699420931,1.3041667401060186
1454.5,6.285587699420931,1.3041667401060186
1454.6,6.2461788196749595,1.293927992820731
1454.7,6.2461788196749595,1.293927992820731
1454.8,6.2461788196749595,1.293927992820731
1454.9,6.2066921336006065,1.2837496509288948
1455.0,6.2066921336006065,1.2837496509288948
1455.1,6.167127333358492,1.2736314763800844
1455.2,6.167127333358492,1.2736314763800844
1455.3,6.1814652486619694,1.2738461346020964
1455.4,6.141743289229381,1.2637662938226757
1455.5,6.10194228106918,1.2537463924348011
1455.6,6.116189140886749,1.253925703986367
1455.7,6.07622908763329,1.2439442554544813
1455.8,6.090463151651754,1.2441098440782763
1455.9,6.064563560841169,1.234318852191595
1456.0,6.03848858334648,1.2245528673104795
1456.1,6.067106128118989,1.2248517475667522
1456.2,6.014365552982017,1.2053404322591825
1456.3,6.016530048984084,1.1958690018489766
1456.4,5.991656158709988,1.1766762682566334
1456.5,5.95321545003354,1.147929325933943
1456.6,5.9889382806273455,1.1197195729103844
1456.7,5.971882118055268,1.0531779870585565
1456.8,5.967547231370573,0.9203198089810768
1456.9,5.984857897057138,0.5693333165633215
1457.0,6.011709545753773,0.5124968227926565
1457.1,5.863230764328127,0.8819346392045336
1457.2,5.895990804412894,1.0243062157434395
1457.3,5.857847118343753,1.0810628488477634
1457.4,5.883652741097486,1.1190942874867964
1457.5,5.838929424764767,1.1284182004387193
1457.6,5.823940291184506,1.1378614376199667
1457.7,5.837499014236335,1.147379108857801
1457.8,5.809274308273153,1.1473121790417142
1457.9,5.795264773112107,1.1472889300625853
1458.0,5.781095125275059,1.1567537766846117
1458.1,5.739900466014849,1.147262513771927
1458.2,5.753641449035616,1.1472592592592588
1458.3,5.712276387754438,1.13780712208047
1458.4,5.725998044496583,1.1377908616919352
1458.5,5.739786235457604,1.1377810593237692
1458.6,5.698162911381112,1.1283487283403193
1458.7,5.670134020826005,1.1189330044581616
1458.8,5.683882048001244,1.1188971571862438
1458.9,5.6556363526788145,1.1094950234197134
1459.0,5.6694307983087455,1.1094525133830098
1459.1,5.640965094670498,1.1000641219684835
1459.2,5.6122981045737665,1.0907026607173287
1459.3,5.6400047796870005,1.0905844376620837
1459.4,5.611089170550975,1.0812239978311653
1459.5,5.58196657520779,1.0718908726066463
1459.6,5.609859377586234,1.0717453831698656
1459.7,5.580480194173327,1.0624135349421338
1459.8,5.56489231672961,1.053019718946594
1459.9,5.593115231551042,1.0528591091281667
1460.0,5.519034653325823,1.0343591941111976
1460.1,5.547302109616971,1.0341580529176704
1460.2,5.531169744662369,1.0247808422915838
1460.3,5.514832641597258,1.0154117341911617
1460.4,5.498286872435589,1.006050860272041
1460.5,5.49596452358203,0.9965784614998677
1460.6,5.479037592797575,0.9872271679884237
1460.7,5.476500755807092,0.977756168080091
1460.8,5.459176617977739,0.9684147980992258
1460.9,5.456412670037392,0.9589453430346528
1461.0,5.45359634274586,0.9494761119075521
1461.1,5.4024752047680416,0.9309794970580415
1461.2,5.463079437777421,0.9304041627682526
1461.3,5.426301899751513,0.9117448333417302
1461.4,5.435510003044922,0.8926657987941066
1461.5,5.384812890981163,0.8836604150335922
1461.6,5.381065052365752,0.8741976523821859
1461.7,5.393271338982053,0.8645715230536659
1461.8,5.353105642038133,0.8459853573742262
1461.9,5.3817847875033005,0.8361818704162685
1462.0,5.340143574416486,0.8176083107562309
1462.1,5.31406331466011,0.7988822224048653
1462.2,5.286984721071913,0.7801730586155681
1462.3,5.334178981430037,0.7701348445226591
1462.4,5.30636952729845,0.7514130769799727
1462.5,5.2956821671705265,0.7325053908985771
1462.6,5.365279731893587,0.7223026854802003
1462.7,5.291921048351967,0.694492347323501
1462.8,5.299813224994201,0.6753855819882827
1462.9,5.3081887368531495,0.6562801560012863
1463.0,5.338401620067031,0.6369887877888603
1463.1,5.203696459891176,0.6002375938904263
1463.2,5.232196642840116,0.580888787235867
1463.3,5.286694169095795,0.5613465171024461
1463.4,5.263821048869702,0.532994381847861
1463.5,5.238591526987325,0.5046514727153937
1463.6,5.210621667716599,0.4763192453568727
1463.7,5.208298922228825,0.44775885502972357
1463.8,5.20566196527333,0.41919854697648706
1463.9,5.202642413671002,0.3906383390561596
1464.0,5.235167748839785,0.361846698102845
1464.1,5.102118040343361,0.3246012619777685
1464.2,5.130836634321155,0.2957771860327653
1464.3,5.166149275437532,0.26696211226126254
1464.4,5.210621667716599,0.23815962267843635
1464.5,4.99623596792742,0.20100148313031801
1464.6,5.271690417454406,0.18081471083436307
1464.7,5.276291820902751,0.15225401505941147
1464.8,5.177232678325779,0.12391999671299772
1464.9,5.026288565618117,0.09564139941690955
1465.0,5.190223909701693,0.07623964842757712
1465.1,5.2472852893498185,0.05712199999999997
1465.2,5.026288565618117,0.03825655976676382
1465.3,3.646431135879091,0.020735999999999997
1465.4,5.753641449035616,0.018962962962962956
1465.5,5.753641449035616,0.009481481481481478
1465.6,-0.0,0.002
1465.7,-0.0,0.001
